0,1,4
6,1,9
17,1,12
49,1,2
126,1,2
146,1,3
153,1,7
184,1,4
199,1,5
210,1,13
226,1,4
247,1,2
268,1,2
304,1,2
312,1,3
324,1,2
328,1,2
358,1,4
378,1,2
394,1,3
420,1,4
427,1,5
434,1,3
443,1,2
453,1,4
486,1,2
505,1,3
514,1,2
540,1,2
560,1,3
567,1,3
578,1,2
585,1,2
621,1,2
632,1,4
646,1,2
667,1,12
683,1,2
704,1,2
710,1,6
720,1,2
733,1,2
737,1,4
743,1,2
752,1,4
762,1,4
777,1,2
811,1,2
869,1,2
901,1,2
917,1,2
933,1,2
941,1,6
951,1,4
959,1,3
966,1,2
975,1,2
982,1,2
986,1,10
1011,1,9
1024,1,5
1032,1,2
1038,1,4
1054,1,2
1068,1,5
1103,1,5
1112,1,2
1134,1,6
1143,1,2
1224,1,2
1251,1,3
1258,1,2
1267,1,2
1289,1,2
1316,1,2
1322,1,3
1341,1,5
1367,1,2
1394,1,2
1402,1,5
1418,1,2
1422,1,4
1430,1,6
1438,1,2
1458,1,3
1463,1,2
1467,1,3
1474,1,2
1480,1,2
1493,1,2
1530,1,3
1566,1,2
1585,1,6
1629,1,2
1659,1,5
1669,1,11
1706,1,3
1711,1,4
1717,1,31
