0,1,6
27,1,4
35,1,2
44,1,2
65,1,13
301,1,3
306,1,2
315,1,17
334,1,18
356,1,6
372,1,2
394,1,4
404,1,4
414,1,6
424,1,3
454,1,5
461,1,2
466,1,46
514,1,45
561,1,3
566,1,11
597,1,2
659,1,7
670,1,32
705,1,16
723,1,4
731,1,16
752,1,5
769,1,21
793,1,10
805,1,12
820,1,22
889,1,16
907,1,7
916,1,33
995,1,28
1025,1,16
1085,1,2
1091,1,2
1097,1,8
1116,1,2
1313,1,5
1320,1,12
1334,1,14
1350,1,4
1357,1,4
1581,1,2
1612,1,2
1736,1,2
1743,1,2
1872,1,2
1876,1,9
1892,1,12
1906,1,6
1952,1,2
