0,1,3
7,1,2
13,1,4
26,1,12
39,1,11
67,1,8
84,1,17
117,1,14
140,1,9
156,1,29
194,1,7
204,1,28
234,1,7
249,1,11
271,1,2
286,1,4
294,1,3
317,1,6
325,1,20
370,1,6
378,1,8
396,1,3
405,1,15
437,1,5
458,1,10
475,1,13
496,1,9
512,1,4
524,1,29
555,1,3
572,1,10
584,1,8
596,1,5
613,1,3
628,1,6
641,1,21
694,1,4
703,1,6
711,1,5
749,1,5
761,1,8
781,1,3
790,1,11
822,1,5
829,1,6
843,1,14
875,1,7
885,1,12
907,1,10
927,1,10
939,1,7
951,1,13
974,1,15
992,1,4
1008,1,13
1043,1,4
1058,1,9
1069,1,5
1083,1,6
1091,1,9
1103,1,33
1138,1,10
1152,1,2
1159,1,2
1190,1,14
1215,1,7
1225,1,3
1232,1,3
1242,1,9
1257,1,3
1273,1,7
1293,1,11
1309,1,8
1318,1,6
1328,1,2
1333,1,15
1356,1,14
1372,1,37
1414,1,18
1439,1,14
1456,1,6
1469,1,3
1474,1,9
1501,1,2
1508,1,7
1519,1,32
1557,1,30
1588,1,10
1601,1,29
1648,1,3
1661,1,5
1673,1,3
1682,1,2
1692,1,5
1711,1,8
1724,1,8
1738,1,14
1767,1,22
1812,1,15
1838,1,2
1845,1,4
1854,1,4
1896,1,2
1936,1,9
1955,1,3
1970,1,3
1978,1,9
1995,1,6
2011,1,9
2028,1,4
2052,1,4
2061,1,8
2084,1,13
2099,1,3
2108,1,4
2123,1,12
2137,1,3
2148,1,4
2154,1,12
2169,1,3
2193,1,5
2210,1,5
2220,1,6
2246,1,4
2253,1,4
2260,1,4
2273,1,4
2282,1,3
2297,1,5
2305,1,5
2316,1,4
2333,1,2
2345,1,7
2354,1,6
2384,1,4
2399,1,6
2411,1,7
2426,1,6
2437,1,3
2450,1,3
2458,1,3
2495,1,3
2527,1,3
2576,1,7
2587,1,4
2647,1,5
2670,1,6
2685,1,3
2732,1,5
2757,1,2
2766,1,5
2775,1,14
2838,1,4
2863,1,3
2895,1,3
2915,1,5
2923,1,2
2931,1,4
2950,1,10
2966,1,11
2988,1,3
3001,1,3
3015,1,3
3021,1,4
3031,1,5
3055,1,8
3095,1,5
3120,1,3
3137,1,15
3159,1,11
3183,1,9
3196,1,6
3210,1,3
3228,1,4
3234,1,13
3249,1,21
3274,1,8
3292,1,7
3301,1,77
3382,1,18
3402,1,10
3414,1,16
