13,1,4
98,1,2
183,1,2
217,1,4
237,1,2
254,1,2
296,1,4
307,1,2
331,1,2
341,1,6
352,1,5
367,1,3
373,1,2
400,1,4
410,1,2
418,1,4
431,1,2
445,1,3
451,1,2
462,1,2
481,1,5
496,1,7
510,1,2
534,1,2
551,1,4
567,1,2
571,1,9
607,1,2
713,1,4
736,1,2
740,1,2
747,1,9
793,1,2
813,1,2
858,1,2
887,1,2
895,1,2
942,1,4
949,1,7
959,1,2
988,1,2
1016,1,2
1043,1,4
1081,1,4
1096,1,3
1103,1,4
1117,1,4
1133,1,2
1167,1,4
1181,1,2
1190,1,3
1212,1,3
1247,1,4
1269,1,2
1275,1,2
1311,1,3
