6,1,3
115,1,13
139,1,2
152,1,2
165,1,10
187,1,3
192,1,2
213,1,2
243,1,2
262,1,2
278,1,3
289,1,3
361,1,4
391,1,3
396,1,2
400,1,3
419,1,2
470,1,4
533,1,2
544,1,3
581,1,2
593,1,2
608,1,2
639,1,15
664,1,3
670,1,2
677,1,6
689,1,2
720,1,2
724,1,3
731,1,4
743,1,2
753,1,7
778,1,2
868,1,3
895,1,3
905,1,8
917,1,4
947,1,8
960,1,3
965,1,2
974,1,3
979,1,5
988,1,2
994,1,2
1031,1,7
1041,1,4
1055,1,2
1060,1,4
1069,1,2
1076,1,7
1103,1,4
1126,1,2
1191,1,2
1199,1,2
1214,1,9
1235,1,2
1259,1,6
1296,1,2
1308,1,8
1321,1,8
1360,1,8
1375,1,2
1389,1,4
1396,1,4
1405,1,2
1410,1,3
1425,1,2
1431,1,6
1441,1,2
1496,1,6
1559,1,4
1626,1,4
1632,1,2
1636,1,2
1640,1,5
1648,1,3
1653,1,2
