33,1,5
92,1,10
105,1,8
122,1,30
156,1,5
224,1,3
232,1,10
249,1,26
282,1,17
303,1,27
351,1,9
365,1,13
381,1,7
396,1,9
441,1,5
450,1,29
481,1,8
499,1,21
524,1,14
541,1,15
570,1,6
588,1,13
628,1,2
647,1,36
694,1,11
707,1,29
759,1,26
797,1,13
814,1,16
834,1,91
930,1,18
954,1,8
974,1,18
994,1,20
1016,1,14
1032,1,26
1063,1,46
1115,1,15
1137,1,16
1170,1,6
1191,1,7
1231,1,8
1243,1,16
1264,1,7
1278,1,13
1295,1,17
1314,1,4
1332,1,6
1371,1,5
1383,1,4
1390,1,28
1424,1,17
1481,1,42
1529,1,41
1572,1,30
1614,1,6
1626,1,13
1644,1,7
1663,1,7
1671,1,17
1692,1,3
1697,1,4
1703,1,10
1716,1,32
1751,1,13
1765,1,3
1777,1,19
1829,1,2
1842,1,2
1850,1,6
1859,1,5
1871,1,32
1905,1,14
1921,1,3
1929,1,27
2004,1,2
2125,1,5
