19,1,6
45,1,5
66,1,6
86,1,10
105,1,16
127,1,5
144,1,8
179,1,13
195,1,8
208,1,5
221,1,10
233,1,11
249,1,10
261,1,6
292,1,4
298,1,7
318,1,3
326,1,17
348,1,6
362,1,2
369,1,5
379,1,12
401,1,7
416,1,8
430,1,9
443,1,6
452,1,7
466,1,6
488,1,6
499,1,15
520,1,7
529,1,6
548,1,7
578,1,3
602,1,10
614,1,9
626,1,7
638,1,19
659,1,13
674,1,8
689,1,6
700,1,5
722,1,6
738,1,14
761,1,4
774,1,3
779,1,8
789,1,5
804,1,9
821,1,4
836,1,11
895,1,6
909,1,5
921,1,6
931,1,3
1129,1,10
1151,1,8
1165,1,2
1193,1,12
1211,1,6
