108,1,2
142,1,15
161,1,5
170,1,5
177,1,2
183,1,6
194,1,6
204,1,8
223,1,13
243,1,9
261,1,8
276,1,10
288,1,51
343,1,8
357,1,2
364,1,2
368,1,9
379,1,17
410,1,7
422,1,22
456,1,18
478,1,11
495,1,28
526,1,2
530,1,15
548,1,21
592,1,2
603,1,2
609,1,3
619,1,4
630,1,2
638,1,5
646,1,7
655,1,8
665,1,13
680,1,2
684,1,10
701,1,13
720,1,4
740,1,2
753,1,7
764,1,2
773,1,2
785,1,5
796,1,4
802,1,2
810,1,3
817,1,4
823,1,2
833,1,6
848,1,2
871,1,5
878,1,4
894,1,3
900,1,5
909,1,19
930,1,39
974,1,2
982,1,10
1012,1,4
1025,1,7
1035,1,13
1050,1,5
1059,1,3
1065,1,8
1080,1,26
1114,1,6
1130,1,3
1149,1,2
1153,1,4
1159,1,10
1183,1,10
1207,1,9
1221,1,3
1226,1,16
1248,1,6
1260,1,4
1271,1,2
1275,1,7
1284,1,2
1292,1,3
1298,1,6
1306,1,6
1332,1,3
1340,1,2
1344,1,6
1352,1,6
1363,1,13
1382,1,4
1388,1,4
1402,1,2
1407,1,2
1412,1,10
1427,1,3
1432,1,6
1441,1,8
1456,1,9
1481,1,2
1487,1,3
1492,1,2
1497,1,2
1510,1,4
1519,1,5
1528,1,7
1541,1,5
1552,1,9
1570,1,3
1576,1,4
1588,1,8
1623,1,4
1629,1,2
1637,1,5
1646,1,7
1656,1,8
1666,1,2
1670,1,2
1678,1,7
1687,1,11
1704,1,2
1708,1,2
1734,1,2
1747,1,2
1759,1,4
1774,1,2
1786,1,11
1806,1,4
1816,1,2
1822,1,5
1829,1,2
1834,1,9
1847,1,8
1861,1,3
1866,1,3
1871,1,10
1885,1,26
1916,1,2
1922,1,6
1935,1,6
1950,1,15
1968,1,2
1973,1,25
2005,1,2
2011,1,4
2017,1,6
2031,1,2
2036,1,7
2051,1,3
2064,1,2
2085,1,12
2109,1,4
2126,1,3
2164,1,2
2171,1,2
2176,1,3
2181,1,2
2186,1,2
2194,1,3
2199,1,8
2214,1,15
2234,1,13
2257,1,2
2272,1,3
2278,1,2
2407,1,2
2571,1,2
2626,1,5
2643,1,2
2650,1,3
2804,1,2
2817,1,2
2821,1,2
2886,1,14
2906,1,3
2913,1,7
2926,1,13
2941,1,3
2976,1,2
3009,1,7
3038,1,2
3066,1,2
3081,1,2
3106,1,15
3138,1,4
3148,1,4
3154,1,4
3184,1,2
3211,1,2
3285,1,9
3302,1,2
3398,1,2
