8,1,37
48,1,3
59,1,2
79,1,5
90,1,2
104,1,13
140,1,16
159,1,2
176,1,7
192,1,2
223,1,2
239,1,2
251,1,5
258,1,2
262,1,4
301,1,13
321,1,2
326,1,2
332,1,4
345,1,2
351,1,2
356,1,3
364,1,3
377,1,4
385,1,2
402,1,6
412,1,19
443,1,16
461,1,8
472,1,21
497,1,7
506,1,5
516,1,38
558,1,9
569,1,4
585,1,10
608,1,19
632,1,2
643,1,2
650,1,15
667,1,16
685,1,3
690,1,3
699,1,11
712,1,5
720,1,10
748,1,2
818,1,4
846,1,17
885,1,13
903,1,4
909,1,5
937,1,8
1018,1,2
1058,1,9
1069,1,3
1104,1,3
1145,1,36
1192,1,4
1203,1,4
1224,1,4
1236,1,21
1266,1,3
1287,1,2
1313,1,4
1324,1,5
1354,1,3
1377,1,4
1401,1,3
1423,1,2
1430,1,6
1439,1,5
1450,1,2
1461,1,2
1479,1,6
1503,1,6
1524,1,2
1538,1,2
1633,1,3
1638,1,27
1675,1,5
1687,1,3
1703,1,13
1720,1,32
1764,1,3
1785,1,3
1797,1,3
1808,1,2
1814,1,4
1826,1,2
1831,1,2
1836,1,2
1845,1,3
1862,1,3
1872,1,3
1892,1,17
1912,1,3
1919,1,5
1945,1,2
2004,1,12
2039,1,2
2050,1,8
2088,1,11
2101,1,3
2107,1,2
2123,1,7
2143,1,6
2157,1,2
2167,1,5
2185,1,16
2203,1,36
2251,1,4
2262,1,2
2282,1,2
2332,1,13
2349,1,12
2369,1,2
2398,1,2
2410,1,2
2427,1,7
2436,1,3
2506,1,12
2522,1,3
2528,1,4
2566,1,26
2594,1,13
2611,1,2
2619,1,13
2634,1,31
2685,1,6
2701,1,2
2708,1,2
2713,1,4
2724,1,5
2740,1,2
2744,1,13
2780,1,7
2793,1,2
2807,1,2
2836,1,85
2924,1,11
2937,1,30
2977,1,4
2983,1,7
2995,1,9
3040,1,4
3062,1,5
3069,1,15
3086,1,2
3093,1,20
3118,1,13
3142,1,3
3172,1,2
3196,1,43
3241,1,8
3251,1,7
3262,1,16
3292,1,7
3302,1,2
3309,1,2
3321,1,2
3326,1,66
3421,1,2
3448,1,2
3491,1,13
3506,1,11
3522,1,5
3529,1,10
3541,1,25
3569,1,75
